Sample in Buffer,Sample in Window,TRIGGER,data/adc_F_data_package/state23[3:0],data/adc_F_data_package/next_state23[3:0],data/adc_F_data_package/adc_data[11:0],data/adc_F_data_package/fifo1[11:0],data/adc_F_data_package/data_fifo2_out[11:0],data/adc_F_data_package/data_fifo3_in[3:0],data/adc_F_data_package/rd_fifo2,data/adc_F_data_package/data_cnt_fifo2[7:0],data/adc_F_data_package/data_cnt_fifo2_use[7:0],data/adc_F_data_package/cnt23[11:0],data/adc_F_data_package/rd_fifo1_1,data/adc_F_data_package/rd_fifo1,data/adc_F_data_package/clk_125m,data/adc_F_data_package/full,data/adc_F_data_package/empty,data/adc_F_data_package/wr_rst_busy,data/adc_F_data_package/rd_rst_busy,data/adc_F_data_package/wr_fifo3,data/adc_F_data_package/fifo23_end,data/adc_F_data_package/rd_fifo3,data/adc_F_data_package/data_cnt_fifo3[9:0],data/adc_F_data_package/data_fifo3_out[3:0],data/adc_F_data_package/full3,data/adc_F_data_package/empty3
816,816,0,2,2,2008,7d9,48f,8,0,112,d4,064,0,0,1,0,0,0,0,1,0,0,12d,4,0,0
817,817,0,2,2,2007,7d9,48f,f,1,112,d4,065,0,0,1,0,0,0,0,1,0,0,12e,4,0,0
818,818,0,2,2,2008,7da,48f,4,0,111,d4,065,0,0,1,0,0,0,0,1,0,0,12f,4,0,0
819,819,0,2,2,2008,7d9,49f,8,0,111,d4,065,0,0,1,0,0,0,0,1,0,0,130,4,0,0
820,820,0,2,2,2008,7d9,49f,f,1,111,d4,066,0,0,1,0,0,0,0,1,0,0,131,4,0,0
821,821,0,2,2,2009,7d9,49f,4,0,110,d4,066,0,0,1,0,0,0,0,1,0,0,132,4,0,0
822,822,0,2,2,2008,7d9,4b4,9,0,110,d4,066,0,0,1,0,0,0,0,1,0,0,133,4,0,0
823,823,0,2,2,2008,7d9,4b4,4,1,110,d4,067,0,0,1,0,0,0,0,1,0,0,134,4,0,0
824,824,0,2,2,2008,7d8,4b4,4,0,109,d4,067,0,0,1,0,0,0,0,1,0,0,135,4,0,0
825,825,0,2,2,2006,7d8,4c4,b,0,109,d4,067,0,0,1,0,0,0,0,1,0,0,136,4,0,0
826,826,0,2,2,2007,7d9,4c4,4,1,109,d4,068,0,0,1,0,0,0,0,1,0,0,137,4,0,0
827,827,0,2,2,2005,7d7,4c4,4,0,108,d4,068,0,0,1,0,0,0,0,1,0,0,138,4,0,0
828,828,0,2,2,2005,7d8,4d4,c,0,108,d4,068,0,0,1,0,0,0,0,1,0,0,139,4,0,0
829,829,0,2,2,2004,7d7,4d4,4,1,108,d4,069,0,0,1,0,0,0,0,1,0,0,13a,4,0,0
830,830,0,2,2,2003,7d8,4d4,4,0,107,d4,069,0,0,1,0,0,0,0,1,0,0,13b,4,0,0
831,831,0,2,2,2003,7d8,4ea,d,0,107,d4,069,0,0,1,0,0,0,0,1,0,0,13c,4,0,0
832,832,0,2,2,2007,7d7,4ea,a,1,107,d4,06a,0,0,1,0,0,0,0,1,0,0,13d,4,0,0
833,833,0,2,2,2004,7d8,4ea,4,0,106,d4,06a,0,0,1,0,0,0,0,1,0,0,13e,4,0,0
834,834,0,2,2,2004,7d8,4fa,e,0,106,d4,06a,0,0,1,0,0,0,0,1,0,0,13f,4,0,0
835,835,0,2,2,2006,7d8,4fa,a,1,106,d4,06b,0,0,1,0,0,0,0,1,0,0,140,4,0,0
836,836,0,2,2,2005,7d9,4fa,4,0,105,d4,06b,0,0,1,0,0,0,0,1,0,0,141,4,0,0
837,837,0,2,2,2006,7d8,50e,f,0,105,d4,06b,0,0,1,0,0,0,0,1,0,0,142,4,0,0
838,838,0,2,2,2005,7d8,50e,e,1,105,d4,06c,0,0,1,0,0,0,0,1,0,0,143,4,0,0
839,839,0,2,2,2006,7d8,50e,5,0,104,d4,06c,0,0,1,0,0,0,0,1,0,0,144,4,0,0
840,840,0,2,2,2006,7d6,520,0,0,104,d4,06c,0,0,1,0,0,0,0,1,0,0,145,4,0,0
841,841,0,2,2,2007,7d7,520,0,1,104,d4,06d,0,0,1,0,0,0,0,1,0,0,146,4,0,0
842,842,0,2,2,2006,7d5,520,5,0,103,d4,06d,0,0,1,0,0,0,0,1,0,0,147,4,0,0
843,843,0,2,2,2006,7d5,532,2,0,103,d4,06d,0,0,1,0,0,0,0,1,0,0,148,4,0,0
844,844,0,2,2,2006,7d4,532,2,1,103,d4,06e,0,0,1,0,0,0,0,1,0,0,149,4,0,0
845,845,0,2,2,2006,7d3,532,5,0,102,d4,06e,0,0,1,0,0,0,0,1,0,0,14a,4,0,0
846,846,0,2,2,2006,7d3,544,3,0,102,d4,06e,0,0,1,0,0,0,0,1,0,0,14b,4,0,0
847,847,0,2,2,2006,7d7,544,4,1,102,d4,06f,0,0,1,0,0,0,0,1,0,0,14c,4,0,0
848,848,0,2,2,2007,7d4,544,5,0,101,d4,06f,0,0,1,0,0,0,0,1,0,0,14d,4,0,0
849,849,0,2,2,2007,7d4,557,4,0,101,d4,06f,0,0,1,0,0,0,0,1,0,0,14e,4,0,0
850,850,0,2,2,2008,7d6,557,7,1,101,d4,070,0,0,1,0,0,0,0,1,0,0,14f,4,0,0
851,851,0,2,2,2008,7d5,557,5,0,100,d4,070,0,0,1,0,0,0,0,1,0,0,150,4,0,0
852,852,0,2,2,2008,7d6,567,5,0,100,d4,070,0,0,1,0,0,0,0,1,0,0,151,4,0,0
853,853,0,2,2,2008,7d5,567,7,1,100,d4,071,0,0,1,0,0,0,0,1,0,0,152,4,0,0
854,854,0,2,2,2008,7d6,567,5,0,99,d4,071,0,0,1,0,0,0,0,1,0,0,153,4,0,0
855,855,0,2,2,2009,7d6,57a,6,0,99,d4,071,0,0,1,0,0,0,0,1,0,0,154,4,0,0
856,856,0,2,2,2010,7d7,57a,a,1,99,d4,072,0,0,1,0,0,0,0,1,0,0,155,4,0,0
857,857,0,2,2,2010,7d6,57a,5,0,98,d4,072,0,0,1,0,0,0,0,1,0,0,156,4,0,0
858,858,0,2,2,2011,7d6,58d,7,0,98,d4,072,0,0,1,0,0,0,0,1,0,0,157,4,0,0
859,859,0,2,2,2010,7d6,58d,d,1,98,d4,073,0,0,1,0,0,0,0,1,0,0,158,4,0,0
860,860,0,2,2,2010,7d6,58d,5,0,97,d4,073,0,0,1,0,0,0,0,1,0,0,159,4,0,0
861,861,0,2,2,2011,7d6,59c,8,0,97,d4,073,0,0,1,0,0,0,0,1,0,0,15a,4,0,0
862,862,0,2,2,2011,7d6,59c,c,1,97,d4,074,0,0,1,0,0,0,0,1,0,0,15b,4,0,0
863,863,0,2,2,2011,7d7,59c,5,0,96,d4,074,0,0,1,0,0,0,0,1,0,0,15c,4,0,0
864,864,0,2,2,2011,7d7,5b0,9,0,96,d4,074,0,0,1,0,0,0,0,1,0,0,15d,4,0,0
865,865,0,2,2,2011,7d8,5b0,0,1,96,d4,075,0,0,1,0,0,0,0,1,0,0,15e,4,0,0
866,866,0,2,2,2010,7d8,5b0,5,0,95,d4,075,0,0,1,0,0,0,0,1,0,0,15f,4,0,0
867,867,0,2,2,2009,7d8,5c0,b,0,95,d4,075,0,0,1,0,0,0,0,1,0,0,160,4,0,0
868,868,0,2,2,2008,7d8,5c0,0,1,95,d4,076,0,0,1,0,0,0,0,1,0,0,161,4,0,0
869,869,0,2,2,2007,7d8,5c0,5,0,94,d4,076,0,0,1,0,0,0,0,1,0,0,162,4,0,0
870,870,0,2,2,2008,7d9,5cf,c,0,94,d4,076,0,0,1,0,0,0,0,1,0,0,163,4,0,0
871,871,0,2,2,2006,7da,5cf,f,1,94,d4,077,0,0,1,0,0,0,0,1,0,0,164,4,0,0
872,872,0,2,2,2006,7da,5cf,5,0,93,d4,077,0,0,1,0,0,0,0,1,0,0,165,4,0,0
873,873,0,2,2,2010,7db,5e0,c,0,93,d4,077,0,0,1,0,0,0,0,1,0,0,166,4,0,0
874,874,0,2,2,2008,7da,5e0,0,1,93,d4,078,0,0,1,0,0,0,0,1,0,0,167,4,0,0
875,875,0,2,2,2010,7da,5e0,5,0,92,d4,078,0,0,1,0,0,0,0,1,0,0,168,4,0,0
876,876,0,2,2,2010,7db,5ee,e,0,92,d4,078,0,0,1,0,0,0,0,1,0,0,169,4,0,0
877,877,0,2,2,2010,7db,5ee,e,1,92,d4,079,0,0,1,0,0,0,0,1,0,0,16a,4,0,0
878,878,0,2,2,2012,7db,5ee,5,0,91,d4,079,0,0,1,0,0,0,0,1,0,0,16b,4,0,0
879,879,0,2,2,2011,7db,601,e,0,91,d4,079,0,0,1,0,0,0,0,1,0,0,16c,4,0,0
880,880,0,2,2,2012,7db,601,1,1,91,d4,07a,0,0,1,0,0,0,0,1,0,0,16d,4,0,0
881,881,0,2,2,2010,7da,601,6,0,90,d4,07a,0,0,1,0,0,0,0,1,0,0,16e,4,0,0
882,882,0,2,2,2013,7d9,60d,0,0,90,d4,07a,0,0,1,0,0,0,0,1,0,0,16f,4,0,0
883,883,0,2,2,2013,7d8,60d,d,1,90,d4,07b,0,0,1,0,0,0,0,1,0,0,170,4,0,0
884,884,0,2,2,2012,7d7,60d,6,0,89,d4,07b,0,0,1,0,0,0,0,1,0,0,171,4,0,0
885,885,0,2,2,2012,7d8,620,0,0,89,d4,07b,0,0,1,0,0,0,0,1,0,0,172,4,0,0
886,886,0,2,2,2012,7d6,620,0,1,89,d4,07c,0,0,1,0,0,0,0,1,0,0,173,4,0,0
887,887,0,2,2,2011,7d6,620,6,0,88,d4,07c,0,0,1,0,0,0,0,1,0,0,174,4,0,0
888,888,0,2,2,2013,7da,62c,2,0,88,d4,07c,0,0,1,0,0,0,0,1,0,0,175,4,0,0
889,889,0,2,2,2011,7d8,62c,c,1,88,d4,07d,0,0,1,0,0,0,0,1,0,0,176,4,0,0
890,890,0,2,2,2012,7da,62c,6,0,87,d4,07d,0,0,1,0,0,0,0,1,0,0,177,4,0,0
891,891,0,2,2,2012,7da,639,2,0,87,d4,07d,0,0,1,0,0,0,0,1,0,0,178,4,0,0
892,892,0,2,2,2013,7da,639,9,1,87,d4,07e,0,0,1,0,0,0,0,1,0,0,179,4,0,0
893,893,0,2,2,2011,7dc,639,6,0,86,d4,07e,0,0,1,0,0,0,0,1,0,0,17a,4,0,0
894,894,0,2,2,2012,7db,649,3,0,86,d4,07e,0,0,1,0,0,0,0,1,0,0,17b,4,0,0
895,895,0,2,2,2013,7dc,649,9,1,86,d4,07f,0,0,1,0,0,0,0,1,0,0,17c,4,0,0
896,896,0,2,2,2013,7da,649,6,0,85,d4,07f,0,0,1,0,0,0,0,1,0,0,17d,4,0,0
897,897,0,2,2,2013,7dd,653,4,0,85,d4,07f,0,0,1,0,0,0,0,1,0,0,17e,4,0,0
898,898,0,2,2,2012,7dd,653,3,1,85,d4,080,0,0,1,0,0,0,0,1,0,0,17f,4,0,0
899,899,0,2,2,2013,7dc,653,6,0,84,d4,080,0,0,1,0,0,0,0,1,0,0,180,4,0,0
900,900,0,2,2,2012,7dc,661,5,0,84,d4,080,0,0,1,0,0,0,0,1,0,0,181,4,0,0
901,901,0,2,2,2012,7dc,661,1,1,84,d4,081,0,0,1,0,0,0,0,1,0,0,182,4,0,0
902,902,0,2,2,2013,7db,661,6,0,83,d4,081,0,0,1,0,0,0,0,1,0,0,183,4,0,0
903,903,0,2,2,2012,7dd,66c,6,0,83,d4,081,0,0,1,0,0,0,0,1,0,0,184,4,0,0
904,904,0,2,2,2012,7db,66c,c,1,83,d4,082,0,0,1,0,0,0,0,1,0,0,185,4,0,0
905,905,0,2,2,2011,7dc,66c,6,0,82,d4,082,0,0,1,0,0,0,0,1,0,0,186,4,0,0
906,906,0,2,2,2011,7dc,678,6,0,82,d4,082,0,0,1,0,0,0,0,1,0,0,187,4,0,0
907,907,0,2,2,2011,7dd,678,8,1,82,d4,083,0,0,1,0,0,0,0,1,0,0,188,4,0,0
908,908,0,2,2,2009,7db,678,6,0,81,d4,083,0,0,1,0,0,0,0,1,0,0,189,4,0,0
909,909,0,2,2,2007,7dc,685,7,0,81,d4,083,0,0,1,0,0,0,0,1,0,0,18a,4,0,0
910,910,0,2,2,2008,7dd,685,5,1,81,d4,084,0,0,1,0,0,0,0,1,0,0,18b,4,0,0
911,911,0,2,2,2007,7dd,685,6,0,80,d4,084,0,0,1,0,0,0,0,1,0,0,18c,4,0,0
912,912,0,2,2,2006,7dd,68d,8,0,80,d4,084,0,0,1,0,0,0,0,1,0,0,18d,4,0,0
913,913,0,2,2,2008,7dc,68d,d,1,80,d4,085,0,0,1,0,0,0,0,1,0,0,18e,4,0,0
914,914,0,2,2,2009,7dd,68d,6,0,79,d4,085,0,0,1,0,0,0,0,1,0,0,18f,4,0,0
915,915,0,2,2,2008,7dc,697,8,0,79,d4,085,0,0,1,0,0,0,0,1,0,0,190,4,0,0
916,916,0,2,2,2010,7dc,697,7,1,79,d4,086,0,0,1,0,0,0,0,1,0,0,191,4,0,0
917,917,0,2,2,2007,7dd,697,6,0,78,d4,086,0,0,1,0,0,0,0,1,0,0,192,4,0,0
918,918,0,2,2,2010,7dc,6a3,9,0,78,d4,086,0,0,1,0,0,0,0,1,0,0,193,4,0,0
919,919,0,2,2,2010,7dc,6a3,3,1,78,d4,087,0,0,1,0,0,0,0,1,0,0,194,4,0,0
920,920,0,2,2,2010,7db,6a3,6,0,77,d4,087,0,0,1,0,0,0,0,1,0,0,195,4,0,0
921,921,0,2,2,2010,7db,6ab,a,0,77,d4,087,0,0,1,0,0,0,0,1,0,0,196,4,0,0
922,922,0,2,2,2010,7db,6ab,b,1,77,d4,088,0,0,1,0,0,0,0,1,0,0,197,4,0,0
923,923,0,2,2,2009,7d9,6ab,6,0,76,d4,088,0,0,1,0,0,0,0,1,0,0,198,4,0,0
924,924,0,2,2,2009,7d7,6b6,a,0,76,d4,088,0,0,1,0,0,0,0,1,0,0,199,4,0,0
925,925,0,2,2,2009,7d8,6b6,6,1,76,d4,089,0,0,1,0,0,0,0,1,0,0,19a,4,0,0
926,926,0,2,2,2010,7d7,6b6,6,0,75,d4,089,0,0,1,0,0,0,0,1,0,0,19b,4,0,0
927,927,0,2,2,2009,7d6,6bc,b,0,75,d4,089,0,0,1,0,0,0,0,1,0,0,19c,4,0,0
928,928,0,2,2,2009,7d8,6bc,c,1,75,d4,08a,0,0,1,0,0,0,0,1,0,0,19d,4,0,0
929,929,0,2,2,2009,7d9,6bc,6,0,74,d4,08a,0,0,1,0,0,0,0,1,0,0,19e,4,0,0
930,930,0,2,2,2008,7d8,6c5,b,0,74,d4,08a,0,0,1,0,0,0,0,1,0,0,19f,4,0,0
931,931,0,2,2,2009,7da,6c5,5,1,74,d4,08b,0,0,1,0,0,0,0,1,0,0,1a0,4,0,0
932,932,0,2,2,2009,7d7,6c5,6,0,73,d4,08b,0,0,1,0,0,0,0,1,0,0,1a1,4,0,0
933,933,0,2,2,2007,7da,6ce,c,0,73,d4,08b,0,0,1,0,0,0,0,1,0,0,1a2,4,0,0
934,934,0,2,2,2008,7da,6ce,e,1,73,d4,08c,0,0,1,0,0,0,0,1,0,0,1a3,4,0,0
935,935,0,2,2,2008,7da,6ce,6,0,72,d4,08c,0,0,1,0,0,0,0,1,0,0,1a4,4,0,0
936,936,0,2,2,2008,7da,6d4,c,0,72,d4,08c,0,0,1,0,0,0,0,1,0,0,1a5,4,0,0
937,937,0,2,2,2008,7da,6d4,4,1,72,d4,08d,0,0,1,0,0,0,0,1,0,0,1a6,4,0,0
938,938,0,2,2,2009,7d9,6d4,6,0,71,d4,08d,0,0,1,0,0,0,0,1,0,0,1a7,4,0,0
939,939,0,2,2,2008,7d9,6de,d,0,71,d4,08d,0,0,1,0,0,0,0,1,0,0,1a8,4,0,0
940,940,0,2,2,2008,7d9,6de,e,1,71,d4,08e,0,0,1,0,0,0,0,1,0,0,1a9,4,0,0
941,941,0,2,2,2008,7da,6de,6,0,70,d4,08e,0,0,1,0,0,0,0,1,0,0,1aa,4,0,0
942,942,0,2,2,2009,7d9,6e5,d,0,70,d4,08e,0,0,1,0,0,0,0,1,0,0,1ab,4,0,0
943,943,0,2,2,2009,7d9,6e5,5,1,70,d4,08f,0,0,1,0,0,0,0,1,0,0,1ac,4,0,0
944,944,0,2,2,2009,7d9,6e5,6,0,69,d4,08f,0,0,1,0,0,0,0,1,0,0,1ad,4,0,0
945,945,0,2,2,2008,7d8,6f3,e,0,69,d4,08f,0,0,1,0,0,0,0,1,0,0,1ae,4,0,0
946,946,0,2,2,2007,7d9,6f3,3,1,69,d4,090,0,0,1,0,0,0,0,1,0,0,1af,4,0,0
947,947,0,2,2,2007,7d9,6f3,6,0,68,d4,090,0,0,1,0,0,0,0,1,0,0,1b0,4,0,0
948,948,0,2,2,2006,7d7,6f8,f,0,68,d4,090,0,0,1,0,0,0,0,1,0,0,1b1,4,0,0
949,949,0,2,2,2005,7d8,6f8,8,1,68,d4,091,0,0,1,0,0,0,0,1,0,0,1b2,4,0,0
950,950,0,2,2,2004,7d8,6f8,6,0,67,d4,091,0,0,1,0,0,0,0,1,0,0,1b3,4,0,0
951,951,0,2,2,2004,7d8,701,f,0,67,d4,091,0,0,1,0,0,0,0,1,0,0,1b4,4,0,0
952,952,0,2,2,2004,7d8,701,1,1,67,d4,092,0,0,1,0,0,0,0,1,0,0,1b5,4,0,0
953,953,0,2,2,2003,7d9,701,7,0,66,d4,092,0,0,1,0,0,0,0,1,0,0,1b6,4,0,0
954,954,0,2,2,2008,7d8,70a,0,0,66,d4,092,0,0,1,0,0,0,0,1,0,0,1b7,4,0,0
955,955,0,2,2,2004,7d8,70a,a,1,66,d4,093,0,0,1,0,0,0,0,1,0,0,1b8,4,0,0
956,956,0,2,2,2008,7d8,70a,7,0,65,d4,093,0,0,1,0,0,0,0,1,0,0,1b9,4,0,0
957,957,0,2,2,2006,7d9,70e,0,0,65,d4,093,0,0,1,0,0,0,0,1,0,0,1ba,4,0,0
958,958,0,2,2,2007,7d9,70e,e,1,65,d4,094,0,0,1,0,0,0,0,1,0,0,1bb,4,0,0
959,959,0,2,2,2008,7d9,70e,7,0,64,d4,094,0,0,1,0,0,0,0,1,0,0,1bc,4,0,0
960,960,0,2,2,2008,7d8,718,0,0,64,d4,094,0,0,1,0,0,0,0,1,0,0,1bd,4,0,0
961,961,0,2,2,2008,7d7,718,8,1,64,d4,095,0,0,1,0,0,0,0,1,0,0,1be,4,0,0
962,962,0,2,2,2009,7d7,718,7,0,63,d4,095,0,0,1,0,0,0,0,1,0,0,1bf,4,0,0
963,963,0,2,2,2009,7d6,71c,1,0,63,d4,095,0,0,1,0,0,0,0,1,0,0,1c0,4,0,0
964,964,0,2,2,2009,7d5,71c,c,1,63,d4,096,0,0,1,0,0,0,0,1,0,0,1c1,4,0,0
965,965,0,2,2,2009,7d4,71c,7,0,62,d4,096,0,0,1,0,0,0,0,1,0,0,1c2,4,0,0
966,966,0,2,2,2010,7d4,723,1,0,62,d4,096,0,0,1,0,0,0,0,1,0,0,1c3,4,0,0
967,967,0,2,2,2010,7d4,723,3,1,62,d4,097,0,0,1,0,0,0,0,1,0,0,1c4,4,0,0
968,968,0,2,2,2010,7d3,723,7,0,61,d4,097,0,0,1,0,0,0,0,1,0,0,1c5,4,0,0
969,969,0,2,2,2009,7d8,72a,2,0,61,d4,097,0,0,1,0,0,0,0,1,0,0,1c6,4,0,0
970,970,0,2,2,2010,7d4,72a,a,1,61,d4,098,0,0,1,0,0,0,0,1,0,0,1c7,4,0,0
971,971,0,2,2,2011,7d8,72a,7,0,60,d4,098,0,0,1,0,0,0,0,1,0,0,1c8,4,0,0
972,972,0,2,2,2011,7d6,72f,2,0,60,d4,098,0,0,1,0,0,0,0,1,0,0,1c9,4,0,0
973,973,0,2,2,2011,7d7,72f,f,1,60,d4,099,0,0,1,0,0,0,0,1,0,0,1ca,4,0,0
974,974,0,2,2,2010,7d8,72f,7,0,59,d4,099,0,0,1,0,0,0,0,1,0,0,1cb,4,0,0
975,975,0,2,2,2012,7d8,736,2,0,59,d4,099,0,0,1,0,0,0,0,1,0,0,1cc,4,0,0
976,976,0,2,2,2011,7d8,736,6,1,59,d4,09a,0,0,1,0,0,0,0,1,0,0,1cd,4,0,0
977,977,0,2,2,2010,7d9,736,7,0,58,d4,09a,0,0,1,0,0,0,0,1,0,0,1ce,4,0,0
978,978,0,2,2,2012,7d9,73a,3,0,58,d4,09a,0,0,1,0,0,0,0,1,0,0,1cf,4,0,0
979,979,0,2,2,2012,7d9,73a,a,1,58,d4,09b,0,0,1,0,0,0,0,1,0,0,1d0,4,0,0
980,980,0,2,2,2012,7d9,73a,7,0,57,d4,09b,0,0,1,0,0,0,0,1,0,0,1d1,4,0,0
981,981,0,2,2,2012,7da,740,3,0,57,d4,09b,0,0,1,0,0,0,0,1,0,0,1d2,4,0,0
982,982,0,2,2,2012,7da,740,0,1,57,d4,09c,0,0,1,0,0,0,0,1,0,0,1d3,4,0,0
983,983,0,2,2,2013,7da,740,7,0,56,d4,09c,0,0,1,0,0,0,0,1,0,0,1d4,4,0,0
984,984,0,2,2,2012,7d9,745,4,0,56,d4,09c,0,0,1,0,0,0,0,1,0,0,1d5,4,0,0
985,985,0,2,2,2012,7da,745,5,1,56,d4,09d,0,0,1,0,0,0,0,1,0,0,1d6,4,0,0
986,986,0,2,2,2012,7db,745,7,0,55,d4,09d,0,0,1,0,0,0,0,1,0,0,1d7,4,0,0
987,987,0,2,2,2012,7db,74b,4,0,55,d4,09d,0,0,1,0,0,0,0,1,0,0,1d8,4,0,0
988,988,0,2,2,2012,7db,74b,b,1,55,d4,09e,0,0,1,0,0,0,0,1,0,0,1d9,4,0,0
989,989,0,2,2,2010,7da,74b,7,0,54,d4,09e,0,0,1,0,0,0,0,1,0,0,1da,4,0,0
990,990,0,2,2,2010,7dc,751,4,0,54,d4,09e,0,0,1,0,0,0,0,1,0,0,1db,4,0,0
991,991,0,2,2,2009,7db,751,1,1,54,d4,09f,0,0,1,0,0,0,0,1,0,0,1dc,4,0,0
992,992,0,2,2,2008,7da,751,7,0,53,d4,09f,0,0,1,0,0,0,0,1,0,0,1dd,4,0,0
993,993,0,2,2,2007,7dc,754,5,0,53,d4,09f,0,0,1,0,0,0,0,1,0,0,1de,4,0,0
994,994,0,2,2,2010,7dc,754,4,1,53,d4,0a0,0,0,1,0,0,0,0,1,0,0,1df,4,0,0
995,995,0,2,2,2010,7dc,754,7,0,52,d4,0a0,0,0,1,0,0,0,0,1,0,0,1e0,4,0,0
996,996,0,2,2,2009,7dc,75a,5,0,52,d4,0a0,0,0,1,0,0,0,0,1,0,0,1e1,4,0,0
997,997,0,2,2,2011,7dc,75a,a,1,52,d4,0a1,0,0,1,0,0,0,0,1,0,0,1e2,4,0,0
998,998,0,2,2,2010,7dd,75a,7,0,51,d4,0a1,0,0,1,0,0,0,0,1,0,0,1e3,4,0,0
999,999,0,2,2,2011,7dc,75e,5,0,51,d4,0a1,0,0,1,0,0,0,0,1,0,0,1e4,4,0,0
1000,1000,0,2,2,2010,7dc,75e,e,1,51,d4,0a2,0,0,1,0,0,0,0,1,0,0,1e5,4,0,0
1001,1001,0,2,2,2010,7dc,75e,7,0,50,d4,0a2,0,0,1,0,0,0,0,1,0,0,1e6,4,0,0
1002,1002,0,2,2,2012,7dc,763,5,0,50,d4,0a2,0,0,1,0,0,0,0,1,0,0,1e7,4,0,0
1003,1003,0,2,2,2012,7dc,763,3,1,50,d4,0a3,0,0,1,0,0,0,0,1,0,0,1e8,4,0,0
1004,1004,0,2,2,2012,7da,763,7,0,49,d4,0a3,0,0,1,0,0,0,0,1,0,0,1e9,4,0,0
1005,1005,0,2,2,2012,7da,766,6,0,49,d4,0a3,0,0,1,0,0,0,0,1,0,0,1ea,4,0,0
1006,1006,0,2,2,2012,7d9,766,6,1,49,d4,0a4,0,0,1,0,0,0,0,1,0,0,1eb,4,0,0
1007,1007,0,2,2,2012,7d8,766,7,0,48,d4,0a4,0,0,1,0,0,0,0,1,0,0,1ec,4,0,0
1008,1008,0,2,2,2012,7d7,76b,6,0,48,d4,0a4,0,0,1,0,0,0,0,1,0,0,1ed,4,0,0
1009,1009,0,2,2,2013,7da,76b,b,1,48,d4,0a5,0,0,1,0,0,0,0,1,0,0,1ee,4,0,0
1010,1010,0,2,2,2011,7da,76b,7,0,47,d4,0a5,0,0,1,0,0,0,0,1,0,0,1ef,4,0,0
1011,1011,0,2,2,2013,7d9,76e,6,0,47,d4,0a5,0,0,1,0,0,0,0,1,0,0,1f0,4,0,0
1012,1012,0,2,2,2011,7db,76e,e,1,47,d4,0a6,0,0,1,0,0,0,0,1,0,0,1f1,4,0,0
1013,1013,0,2,2,2013,7da,76e,7,0,46,d4,0a6,0,0,1,0,0,0,0,1,0,0,1f2,4,0,0
1014,1014,0,2,2,2013,7db,773,6,0,46,d4,0a6,0,0,1,0,0,0,0,1,0,0,1f3,4,0,0
1015,1015,0,2,2,2013,7da,773,3,1,46,d4,0a7,0,0,1,0,0,0,0,1,0,0,1f4,4,0,0
1016,1016,0,2,2,2014,7da,773,7,0,45,d4,0a7,0,0,1,0,0,0,0,1,0,0,1f5,4,0,0
1017,1017,0,2,2,2012,7dc,777,7,0,45,d4,0a7,0,0,1,0,0,0,0,1,0,0,1f6,4,0,0
1018,1018,0,2,2,2014,7dc,777,7,1,45,d4,0a8,0,0,1,0,0,0,0,1,0,0,1f7,4,0,0
1019,1019,0,2,2,2013,7dc,777,7,0,44,d4,0a8,0,0,1,0,0,0,0,1,0,0,1f8,4,0,0
1020,1020,0,2,2,2013,7dc,77b,7,0,44,d4,0a8,0,0,1,0,0,0,0,1,0,0,1f9,4,0,0
1021,1021,0,2,2,2014,7dc,77b,b,1,44,d4,0a9,0,0,1,0,0,0,0,1,0,0,1fa,4,0,0
1022,1022,0,2,2,2013,7dc,77b,7,0,43,d4,0a9,0,0,1,0,0,0,0,1,0,0,1fb,4,0,0
1023,1023,0,2,2,2014,7dc,77e,7,0,43,d4,0a9,0,0,1,0,0,0,0,1,0,0,1fc,4,0,0
